format,height,width,mean,std,label
PNG,28,28,21.87627551020408,33.381281391712115,6
PNG,28,28,98.89413265306122,108.53414663589705,3
PNG,28,28,98.03061224489795,102.12672990382903,3
PNG,28,28,55.84183673469388,72.18803737104611,8
PNG,28,28,58.380102040816325,71.33505243645676,3
PNG,28,28,70.13775510204081,94.90387942362689,0
PNG,28,28,108.19515306122449,109.81703906199583,1
PNG,28,28,115.33673469387755,92.90877068915738,6
PNG,28,28,21.184948979591837,41.74152398376457,9
PNG,28,28,58.69387755102041,70.50545038466309,3
PNG,28,28,106.09311224489795,103.14458968424015,4
PNG,28,28,17.286989795918366,48.174592487605274,5
PNG,28,28,92.18239795918367,90.40149191904173,0
PNG,28,28,20.628826530612244,46.037875219708155,5
PNG,28,28,110.3265306122449,76.29028216797649,4
PNG,28,28,52.266581632653065,83.14966286301546,1
PNG,28,28,76.02933673469387,73.56156595869051,0
PNG,28,28,43.392857142857146,62.60545185557578,9
PNG,28,28,55.150510204081634,80.26173891982138,5
PNG,28,28,90.73086734693878,93.94117387624932,4
PNG,28,28,111.54464285714286,77.73616450739918,2
PNG,28,28,38.297193877551024,74.79693388539593,7
PNG,28,28,111.1734693877551,97.55699804501563,2
PNG,28,28,44.90688775510204,43.731092165032706,0
PNG,28,28,121.81122448979592,104.51509790617507,6
PNG,28,28,26.207908163265305,25.278780096658927,2
PNG,28,28,15.363520408163266,40.77854260007729,5
PNG,28,28,131.47321428571428,106.59814772711597,6
PNG,28,28,83.71045918367346,104.07740493083062,9
PNG,28,28,66.48214285714286,86.87368960985006,9
PNG,28,28,39.25765306122449,68.74748561340515,9
PNG,28,28,110.46428571428571,90.3192114058775,6
PNG,28,28,14.49234693877551,27.19332606076315,3
PNG,28,28,65.9859693877551,73.85673567916969,3
PNG,28,28,34.5905612244898,37.68240620555075,2
PNG,28,28,32.441326530612244,51.388765609745654,1
PNG,28,28,79.35204081632654,77.88183452446593,0
PNG,28,28,38.66454081632653,66.86811927442969,1
PNG,28,28,55.6530612244898,89.71097037104559,1
PNG,28,28,66.44260204081633,87.65381100114988,4
PNG,28,28,67.88265306122449,98.2999704419062,1
PNG,28,28,52.6594387755102,52.9950189004255,6
PNG,28,28,124.06377551020408,102.58604409415727,2
PNG,28,28,75.53061224489795,94.84047606178048,9
PNG,28,28,76.58801020408163,95.75574746495025,9
PNG,28,28,75.17729591836735,84.83658026978466,6
PNG,28,28,37.30484693877551,76.11415753003632,7
PNG,28,28,112.2563775510204,102.06112781743919,4
PNG,28,28,32.0625,29.011344049283863,2
PNG,28,28,48.21045918367347,57.5544138522041,0
PNG,28,28,88.4936224489796,101.41302677734834,0
PNG,28,28,99.40433673469387,96.49808886533515,0
PNG,28,28,68.03571428571429,97.45381559215312,5
PNG,28,28,66.15561224489795,76.82174416573717,0
PNG,28,28,78.16071428571429,100.35223520028778,5
PNG,28,28,30.32780612244898,67.58193018880154,5
PNG,28,28,101.32908163265306,101.62949852569959,4
PNG,28,28,91.85586734693878,111.79693413005725,4
PNG,28,28,87.98341836734694,69.37426947987117,0
PNG,28,28,61.32525510204081,58.84043257010407,8
PNG,28,28,72.80739795918367,81.18396780734278,3
PNG,28,28,99.41454081632654,106.71445468906762,2
PNG,28,28,42.26147959183673,69.92645003242578,1
PNG,28,28,28.940051020408163,58.436955633151065,5
PNG,28,28,101.50892857142857,99.94280212096724,4
PNG,28,28,39.900510204081634,74.37412527178907,5
PNG,28,28,38.79336734693877,70.99337535124678,7
PNG,28,28,117.94132653061224,85.89750730670607,6
PNG,28,28,39.7844387755102,56.989331374401594,8
PNG,28,28,82.16198979591837,69.9572430213109,6
PNG,28,28,39.80357142857143,83.15747409252508,3
PNG,28,28,77.13392857142857,103.43833158306826,7
PNG,28,28,106.16454081632654,102.11228172644556,6
PNG,28,28,84.52806122448979,106.49709792115888,3
PNG,28,28,98.4795918367347,112.25070833755296,2
PNG,28,28,69.7984693877551,81.42061488511045,9
PNG,28,28,100.39413265306122,103.00555521111349,9
PNG,28,28,109.04591836734694,108.58606778032501,8
PNG,28,28,65.80229591836735,101.38891551154056,1
PNG,28,28,62.19642857142857,99.84911927452319,1
PNG,28,28,67.94005102040816,61.13989669065802,4
PNG,28,28,104.47576530612245,94.6076857797398,4
PNG,28,28,76.5484693877551,92.83619377811785,8
PNG,28,28,98.78571428571429,82.7934176127547,2
PNG,28,28,130.35841836734693,112.53055301918924,2
PNG,28,28,44.46173469387755,72.726360666311,7
PNG,28,28,50.849489795918366,79.13771772730517,7
PNG,28,28,88.49872448979592,104.5616701067649,3
PNG,28,28,44.932397959183675,60.046977964066926,0
PNG,28,28,31.260204081632654,53.13482704268745,5
PNG,28,28,108.50382653061224,94.5202979261679,0
PNG,28,28,76.1313775510204,87.44618948968342,0
PNG,28,28,90.36352040816327,83.53948868193639,4
PNG,28,28,75.5625,89.00416277741836,5
PNG,28,28,134.12117346938774,109.63573434588626,4
PNG,28,28,123.74872448979592,97.78983281218093,2
PNG,28,28,33.6875,67.74743422263312,2
PNG,28,28,89.90943877551021,101.25611955651969,3
PNG,28,28,94.37372448979592,91.95358119894976,0
PNG,28,28,98.7436224489796,107.75315154792698,6
PNG,28,28,66.15561224489795,96.14773267797298,7
PNG,28,28,63.54209183673469,94.01936548084197,9
PNG,28,28,85.22193877551021,92.36668124602299,3
PNG,28,28,115.96173469387755,92.78470287060661,2
PNG,28,28,93.26785714285714,100.65366558356513,2
PNG,28,28,49.753826530612244,75.68937838735225,9
PNG,28,28,83.48852040816327,103.74282552451909,3
PNG,28,28,67.15816326530613,100.25712089674208,1
PNG,28,28,96.4795918367347,91.11865493621174,4
PNG,28,28,127.1938775510204,99.83224788422656,4
PNG,28,28,57.964285714285715,58.90130321485394,0
PNG,28,28,43.941326530612244,62.99308859299737,5
PNG,28,28,56.036989795918366,44.98588110843153,6
PNG,28,28,92.91836734693878,97.54550727312447,8
PNG,28,28,87.11734693877551,103.57934208734375,9
PNG,28,28,80.01913265306122,80.1604315544946,2
PNG,28,28,108.30484693877551,103.77836556903685,9
PNG,28,28,117.83163265306122,103.33369128448524,2
PNG,28,28,49.87372448979592,84.48077080690123,7
PNG,28,28,119.38265306122449,107.72962663160843,6
PNG,28,28,97.84693877551021,107.7362474807859,6
PNG,28,28,84.48469387755102,103.08099287576361,9
PNG,28,28,91.29974489795919,103.71002155704865,3
PNG,28,28,31.307397959183675,56.82917156873367,3
PNG,28,28,75.40306122448979,60.780369840729364,2
PNG,28,28,43.30484693877551,79.0423238278014,7
PNG,28,28,108.76530612244898,83.8656513109166,2
PNG,28,28,75.04464285714286,98.60310979942442,9
PNG,28,28,62.7155612244898,89.55439267642996,3
PNG,28,28,50.19515306122449,63.405452889314034,0
PNG,28,28,59.8125,83.7690081802638,5
PNG,28,28,46.746173469387756,44.38201638293157,6
PNG,28,28,60.73852040816327,84.82905527128645,3
PNG,28,28,55.18112244897959,74.51143831356656,9
PNG,28,28,28.381377551020407,35.57137421310112,6
PNG,28,28,47.50127551020408,55.18611828561869,0
PNG,28,28,49.048469387755105,71.69950543267282,1
PNG,28,28,47.69770408163265,72.51331119767741,1
PNG,28,28,40.56505102040816,62.34663512349233,1
PNG,28,28,93.55357142857143,102.09869018878405,1
PNG,28,28,75.15051020408163,100.50341551585169,1
PNG,28,28,21.267857142857142,27.88194294425944,6
PNG,28,28,100.2295918367347,91.71217644346179,9
PNG,28,28,77.47066326530613,60.99587353531049,2
PNG,28,28,65.23469387755102,87.21680714974657,9
PNG,28,28,51.441326530612244,74.85919862414023,7
PNG,28,28,68.1109693877551,56.94662002905665,6
PNG,28,28,119.625,103.20003454506225,2
PNG,28,28,26.121173469387756,53.440190301301286,7
PNG,28,28,52.483418367346935,88.27892212978361,7
PNG,28,28,75.2436224489796,85.62263305317991,9
PNG,28,28,70.77806122448979,95.3663410668882,1
PNG,28,28,125.94642857142857,102.06799048243504,1
PNG,28,28,61.076530612244895,93.09167776765011,1
PNG,28,28,105.90178571428571,106.71834614992162,4
PNG,28,28,16.78188775510204,43.1730278670826,5
PNG,28,28,105.30739795918367,89.03973915815249,4
PNG,28,28,34.04209183673469,56.05713661088991,5
PNG,28,28,55.25,90.22437309286222,1
PNG,28,28,37.775510204081634,45.1968552753453,0
PNG,28,28,92.92219387755102,84.4573785595201,0
PNG,28,28,40.1875,68.8236751570079,1
PNG,28,28,26.339285714285715,53.22410923229649,5
PNG,28,28,107.76658163265306,109.41062122241127,4
PNG,28,28,39.21173469387755,72.63299599489834,7
PNG,28,28,64.26147959183673,92.72045844438722,9
PNG,28,28,29.290816326530614,65.33473165597377,7
PNG,28,28,70.05357142857143,98.28432405318681,9
PNG,28,28,50.91836734693877,89.80972499377165,3
PNG,28,28,52.84183673469388,53.9619620819003,0
PNG,28,28,53.03061224489796,57.747374546139284,0
PNG,28,28,15.33545918367347,46.876830225966096,5
PNG,28,28,81.07015306122449,90.07693099187686,5
PNG,28,28,102.5765306122449,95.6904115225298,4
PNG,28,28,109.8329081632653,107.57909472167175,2
PNG,28,28,54.60459183673469,89.5274685891222,3
PNG,28,28,30.618622448979593,64.255875695283,7
PNG,28,28,107.39285714285714,83.12663225342357,2
PNG,28,28,36.84311224489796,75.72452510619549,7
PNG,28,28,49.08545918367347,54.91307224013582,2
PNG,28,28,89.35969387755102,89.2984745619429,8
PNG,28,28,108.25765306122449,85.75063183322908,2
PNG,28,28,26.506377551020407,61.263669529540934,5
PNG,28,28,22.676020408163264,58.36926903633725,5
PNG,28,28,59.3469387755102,95.5527396889146,1
PNG,28,28,131.8252551020408,104.3797585982884,2
PNG,28,28,97.16198979591837,79.39709380200246,4
PNG,28,28,110.68622448979592,92.8088666486272,4
PNG,28,28,50.005102040816325,63.868387268949625,9
PNG,28,28,107.85586734693878,105.75572735618373,3
PNG,28,28,115.78443877551021,91.70296833094028,8
PNG,28,28,68.18494897959184,94.06395852756224,9
PNG,28,28,144.76530612244898,106.26529191472922,6
PNG,28,28,46.32142857142857,78.39301985014029,3
PNG,28,28,76.875,99.38925581227765,3
PNG,28,28,84.2295918367347,100.13975357854731,9
PNG,28,28,104.09311224489795,104.28927466284195,9
PNG,28,28,55.65433673469388,93.85071002400066,1
PNG,28,28,65.90433673469387,67.07041899110003,0
PNG,28,28,28.92219387755102,62.5334018278751,7
PNG,28,28,108.1811224489796,105.89287690081872,6
PNG,28,28,67.37244897959184,95.50130384900325,7
PNG,28,28,71.89795918367346,101.27617976440365,3
PNG,28,28,43.72704081632653,57.7302796386922,0
PNG,28,28,39.51913265306123,74.2298357231956,0
PNG,28,28,105.9515306122449,90.8332470693822,4
PNG,28,28,92.18622448979592,76.63008157422288,4
PNG,28,28,37.27423469387755,62.16446709175638,5
PNG,28,28,43.70663265306123,53.15224722040774,0
PNG,28,28,24.085459183673468,59.8592447022159,7
PNG,28,28,55.826530612244895,89.11323632302526,7
PNG,28,28,94.22576530612245,82.71845720683875,2
PNG,28,28,108.64795918367346,87.09743280922531,2
PNG,28,28,50.57525510204081,56.715112893717915,3
PNG,28,28,45.36479591836735,84.98592071547093,7
PNG,28,28,41.94770408163265,73.11115433082631,7
PNG,28,28,40.56122448979592,43.54713991089417,2
PNG,28,28,62.54336734693877,84.02330918632137,8
PNG,28,28,102.03061224489795,100.89984972801179,0
PNG,28,28,124.37627551020408,110.10465799710197,4
PNG,28,28,135.1530612244898,115.95685352054016,4
PNG,28,28,111.02295918367346,101.38675940713347,4
PNG,28,28,47.21811224489796,80.21116663893649,7
PNG,28,28,84.62627551020408,107.98607182204911,2
PNG,28,28,60.860969387755105,67.79489481019638,7
PNG,28,28,71.82780612244898,75.76850950719569,8
PNG,28,28,134.82908163265307,110.00752001741104,2
PNG,28,28,45.42984693877551,70.83417093765941,7
PNG,28,28,55.95918367346939,87.05634386704324,7
PNG,28,28,70.77678571428571,87.68246236274902,8
PNG,28,28,122.30867346938776,103.99560492221907,2
PNG,28,28,126.4515306122449,96.23552209004188,2
PNG,28,28,108.24107142857143,90.5166113792752,2
PNG,28,28,56.14413265306123,82.19435274845533,9
PNG,28,28,38.13520408163265,40.296694114914736,0
PNG,28,28,28.220663265306122,51.155211312807985,7
PNG,28,28,110.625,90.33340844406597,6
PNG,28,28,70.91071428571429,99.42924972828978,3
PNG,28,28,92.87244897959184,104.43983990464855,9
PNG,28,28,61.80357142857143,90.80698125357848,1
PNG,28,28,86.81505102040816,97.59553262190077,4
PNG,28,28,57.451530612244895,95.10796870895173,5
PNG,28,28,38.003826530612244,47.62391180020371,5
PNG,28,28,43.07142857142857,67.02976798347409,1
PNG,28,28,44.68622448979592,77.6903423858541,1
PNG,28,28,65.14923469387755,75.60547723670433,0
PNG,28,28,133.80612244897958,107.18112727597276,2
PNG,28,28,50.900510204081634,58.73603003463452,8
PNG,28,28,97.0765306122449,75.6724902175054,6
PNG,28,28,33.704081632653065,57.57824475489471,7
PNG,28,28,55.045918367346935,74.35359490419417,7
PNG,28,28,24.57908163265306,22.093409562477607,6
PNG,28,28,95.03316326530613,108.33301559333043,8
PNG,28,28,61.705357142857146,85.75782329919123,8
PNG,28,28,53.705357142857146,73.82873639877494,0
PNG,28,28,117.08545918367346,108.60453721116063,4
PNG,28,28,44.86862244897959,77.93103855686343,5
PNG,28,28,97.7984693877551,89.08092341250496,4
PNG,28,28,90.29336734693878,82.64627204259443,0
PNG,28,28,69.54081632653062,101.22240549820883,3
PNG,28,28,28.875,37.03393627775057,0
PNG,28,28,28.088010204081634,48.933041079683754,7
PNG,28,28,48.1594387755102,83.58846796799213,7
PNG,28,28,35.53061224489796,41.29910906822613,2
PNG,28,28,71.38265306122449,67.35029888803913,2
PNG,28,28,114.02551020408163,104.32595535855104,8
PNG,28,28,48.05994897959184,66.13699625373673,9
PNG,28,28,87.1875,71.90183782439438,8
PNG,28,28,77.27806122448979,64.6739209365133,0
PNG,28,28,79.13520408163265,93.15954651892318,4
PNG,28,28,50.91836734693877,85.00920399981041,1
PNG,28,28,56.182397959183675,49.242254610727876,4
PNG,28,28,77.3954081632653,93.20657756491231,4
PNG,28,28,26.989795918367346,29.615605338236588,6
PNG,28,28,49.308673469387756,86.53820747705811,7
PNG,28,28,117.45663265306122,112.86229941604637,3
PNG,28,28,23.1109693877551,46.493626753052126,3
PNG,28,28,124.98469387755102,107.33029923124948,2
PNG,28,28,34.33163265306123,52.918012436141126,7
PNG,28,28,61.588010204081634,85.26576046259837,8
PNG,28,28,60.733418367346935,51.73395546948683,2
PNG,28,28,18.181122448979593,51.612027458063935,5
PNG,28,28,100.52423469387755,106.81805255412178,6
PNG,28,28,85.64795918367346,102.25557489875985,2
PNG,28,28,75.1109693877551,89.103194484977,9
PNG,28,28,111.80867346938776,86.38868103221171,8
PNG,28,28,54.39413265306123,87.93825533457282,9
PNG,28,28,91.53316326530613,95.80703886519092,9
PNG,28,28,42.25765306122449,82.72580380328765,7
PNG,28,28,55.67474489795919,88.69018579334114,7
PNG,28,28,45.232142857142854,69.31271335146863,3
PNG,28,28,66.27678571428571,83.01956784259002,9
PNG,28,28,124.20535714285714,84.30769944427813,2
PNG,28,28,103.65561224489795,86.42026978508686,6
PNG,28,28,119.89413265306122,93.33454347877085,2
PNG,28,28,44.735969387755105,80.65911788533197,7
PNG,28,28,67.79464285714286,72.45959410197844,6
PNG,28,28,96.4859693877551,99.70701880539949,9
PNG,28,28,65.04081632653062,55.036081553858814,2
PNG,28,28,54.125,88.58893656164098,1
PNG,28,28,29.792091836734695,64.19903989293951,5
PNG,28,28,95.6109693877551,96.9692799665108,4
PNG,28,28,108.11224489795919,108.83096401122933,4
PNG,28,28,34.01147959183673,59.63381985299774,7
PNG,28,28,71.09948979591837,96.15195934277148,7
PNG,28,28,60.05994897959184,87.99674001381314,7
PNG,28,28,112.95535714285714,94.10084309016902,2
PNG,28,28,103.41071428571429,105.79150021555202,8
PNG,28,28,145.68367346938774,83.05782003001448,8
PNG,28,28,68.8890306122449,93.5515610428286,3
PNG,28,28,82.79081632653062,96.09775060198955,9
PNG,28,28,159.1951530612245,85.53918977118772,8
PNG,28,28,17.480867346938776,40.88656709281747,5
PNG,28,28,120.64413265306122,106.85304681446114,4
PNG,28,28,81.6875,91.97742927920537,0
PNG,28,28,26.080357142857142,56.60622957239831,5
PNG,28,28,22.558673469387756,42.44686505906363,5
PNG,28,28,28.92091836734694,68.77606274947604,5
PNG,28,28,49.859693877551024,81.762571322666,1
PNG,28,28,33.933673469387756,56.50458883997839,1
PNG,28,28,138.11607142857142,107.91026623095559,2
PNG,28,28,65.45663265306122,58.87682279242285,6
PNG,28,28,88.75892857142857,77.80451561363549,2
PNG,28,28,87.44132653061224,99.93457873434873,9
PNG,28,28,96.37117346938776,93.44329414169611,8
PNG,28,28,39.932397959183675,69.04800364612359,7
PNG,28,28,47.43112244897959,44.31793586750668,6
PNG,28,28,92.80102040816327,107.38668065748303,9
PNG,28,28,89.75,96.68857143912498,8
PNG,28,28,49.5969387755102,54.228878055134984,4
PNG,28,28,53.03826530612245,76.29169027590163,1
PNG,28,28,32.81377551020408,47.28847654891149,5
PNG,28,28,17.302295918367346,38.145421193035276,5
PNG,28,28,54.661989795918366,87.75222704377795,1
PNG,28,28,29.150510204081634,69.68980322263135,5
PNG,28,28,52.53826530612245,91.0382772438135,1
PNG,28,28,67.26275510204081,101.82003100990684,1
PNG,28,28,48.77168367346939,87.5235109184485,1
PNG,28,28,29.909438775510203,59.40500659766566,5
PNG,28,28,57.78316326530612,82.4942417421119,3
PNG,28,28,57.87627551020408,51.89302918470756,6
PNG,28,28,52.0969387755102,72.91832718602708,9
PNG,28,28,69.67984693877551,87.05602114928018,9
PNG,28,28,14.658163265306122,22.971543725143977,0
PNG,28,28,86.39795918367346,80.28739700777481,0
PNG,28,28,19.540816326530614,53.95671798451182,5
PNG,28,28,15.813775510204081,32.36649997202973,7
PNG,28,28,93.13010204081633,97.43810652958739,3
PNG,28,28,101.79591836734694,97.28854193327979,8
PNG,28,28,42.31377551020408,70.08304850522941,7
PNG,28,28,96.9311224489796,98.83427868729588,6
PNG,28,28,42.75637755102041,53.24625679226727,3
PNG,28,28,55.682397959183675,92.55465785236397,7
PNG,28,28,78.77551020408163,65.3991715937431,6
PNG,28,28,104.09183673469387,98.23930452608703,6
PNG,28,28,78.56377551020408,97.19068420352643,9
PNG,28,28,117.65688775510205,82.31823438803163,8
PNG,28,28,147.87117346938774,81.96729677413857,8
PNG,28,28,82.83035714285714,79.75321020264671,0
PNG,28,28,67.9438775510204,94.56103963904827,7
PNG,28,28,84.24744897959184,79.61620305823847,9
PNG,28,28,56.775510204081634,76.4747064510908,5
PNG,28,28,110.41454081632654,108.91320895319826,4
PNG,28,28,53.26020408163265,53.9655138175391,0
PNG,28,28,39.70663265306123,50.59523911707539,0
PNG,28,28,60.21173469387755,73.54389960030274,0
PNG,28,28,88.48341836734694,97.01199026750098,5
PNG,28,28,66.50255102040816,101.38693810339718,1
PNG,28,28,118.5765306122449,107.9463290686252,0
PNG,28,28,64.87755102040816,94.97189598326213,3
PNG,28,28,81.48341836734694,106.62912422604212,3
PNG,28,28,38.00637755102041,71.50177470425092,7
PNG,28,28,56.66709183673469,94.72031945180923,1
PNG,28,28,42.172193877551024,49.03007919221694,6
PNG,28,28,121.2920918367347,112.38763158541654,9
PNG,28,28,38.673469387755105,63.82619903990614,7
PNG,28,28,92.40051020408163,109.96649675197877,4
PNG,28,28,58.85204081632653,75.78597378384525,1
PNG,28,28,64.59566326530613,67.50153839190901,8
PNG,28,28,78.72066326530613,99.03112158517251,9
PNG,28,28,114.38265306122449,96.09630057810759,2
PNG,28,28,117.32908163265306,114.73163616863533,2
PNG,28,28,93.96811224489795,85.60417185086902,6
PNG,28,28,45.83673469387755,72.78425189580265,5
PNG,28,28,23.118622448979593,41.84159828546162,5
PNG,28,28,64.0484693877551,95.98272696276265,1
PNG,28,28,13.915816326530612,40.737688197045905,5
PNG,28,28,100.77551020408163,95.69845611236742,0
PNG,28,28,53.81887755102041,62.83071969598644,0
PNG,28,28,65.72321428571429,102.05678777271355,1
PNG,28,28,44.285714285714285,39.88782101476743,0
PNG,28,28,74.48086734693878,101.7837701130754,9
PNG,28,28,119.15178571428571,94.70541690795297,2
PNG,28,28,69.03443877551021,65.91765958059332,3
PNG,28,28,41.795918367346935,58.460078683378505,2
